DB00898,A5X5Y0
DB01032,Q4U2R8
DB01212,Q4U2R8
DB00606,Q6FHJ7
DB00790,Q6FHJ7
DB00145,Q6IB77
DB02379,Q6L8H2
DB00126,Q6N063
DB00126,Q6NS38
DB00162,Q6NUM9
DB01852,Q6NUS8
DB04216,Q6NUS8
DB04216,Q6NVY1
DB04315,Q6NXR0
DB02379,Q6UWM7
DB00523,Q6V0L0
DB00755,Q6V0L0
DB01159,Q6W5P4
DB00114,Q6WRI0
DB00114,Q6YP21
DB00157,Q6ZMR3
DB00114,Q6ZQY3
DB02379,Q701N4
DB03088,Q701N4
DB00518,Q71U36
DB00570,Q71U36
DB00643,Q71U36
DB03010,Q71U36
DB01202,Q7L0J3
DB00242,Q7LG56
DB00143,Q7RTV2
DB00168,Q7RTX0
DB00145,Q7Z2H8
DB00825,Q7Z2W7
DB01744,Q7Z2W7
DB03619,Q7Z2Z2
DB04315,Q7Z2Z2
DB02379,Q7Z4J2
DB03435,Q7Z4J2
DB04465,Q7Z4J2
DB02325,Q7Z4W1
DB00277,Q7Z5B4
DB02709,Q86T13
DB01752,Q86VU5
DB00721,Q86W47
DB01110,Q86W47
DB00157,Q86Y39
DB03147,Q86YB8
DB01593,Q86YZ3
DB00114,Q8IUZ5
DB00115,Q8IVH4
DB00200,Q8IVH4
DB00126,Q8IVL5
DB00139,Q8IVL5
DB00126,Q8IVL6
DB00139,Q8IVL6
DB00313,Q8IWT1
DB00909,Q8IWT1
DB00114,Q8IYQ7
DB00153,Q8IZS8
DB00381,Q8IZS8
DB00421,Q8IZS8
DB00170,Q8N0U8
DB00786,Q8N119
DB04137,Q8N142
DB04315,Q8N142
DB04566,Q8N142
DB00186,Q8N1C3
DB00189,Q8N1C3
DB00228,Q8N1C3
DB00231,Q8N1C3
DB00273,Q8N1C3
DB00292,Q8N1C3
DB00312,Q8N1C3
DB00334,Q8N1C3
DB00349,Q8N1C3
DB00371,Q8N1C3
DB00402,Q8N1C3
DB00404,Q8N1C3
DB00475,Q8N1C3
DB00543,Q8N1C3
DB00546,Q8N1C3
DB00555,Q8N1C3
DB00659,Q8N1C3
DB00690,Q8N1C3
DB00753,Q8N1C3
DB00794,Q8N1C3
DB00801,Q8N1C3
DB00818,Q8N1C3
DB00829,Q8N1C3
DB00842,Q8N1C3
DB00897,Q8N1C3
DB00898,Q8N1C3
DB01028,Q8N1C3
DB01043,Q8N1C3
DB01068,Q8N1C3
DB01159,Q8N1C3
DB01189,Q8N1C3
DB01205,Q8N1C3
DB01215,Q8N1C3
DB01236,Q8N1C3
DB01437,Q8N1C3
DB01558,Q8N1C3
DB01559,Q8N1C3
DB01588,Q8N1C3
DB01589,Q8N1C3
DB01595,Q8N1C3
DB01708,Q8N1C3
DB01956,Q8N1C3
DB00118,Q8N1G2
DB00909,Q8N1Q1
DB00126,Q8N543
DB00114,Q8N5Z0
DB00328,Q8N8N7
DB00583,Q8N8R3
DB01593,Q8N907
DB00042,Q8N9I0
DB00162,Q8NBN7
DB00132,Q8NER1
DB00159,Q8NER1
DB00168,Q8NER1
DB00316,Q8NER1
DB01744,Q8NER1
DB02955,Q8NER1
DB00825,Q8NET8
DB01744,Q8NET8
DB00755,Q8NFJ5
DB01373,Q8TAB3
DB00162,Q8TC12
DB00493,Q8TCC7
DB01032,Q8TCC7
DB01053,Q8TCC7
DB01212,Q8TCC7
DB00122,Q8TCT1
DB00193,Q8TCU5
DB00289,Q8TCU5
DB00312,Q8TCU5
DB00333,Q8TCU5
DB00392,Q8TCU5
DB00418,Q8TCU5
DB00514,Q8TCU5
DB00659,Q8TCU5
DB00721,Q8TCU5
DB00874,Q8TCU5
DB00898,Q8TCU5
DB00915,Q8TCU5
DB00949,Q8TCU5
DB00996,Q8TCU5
DB01043,Q8TCU5
DB01159,Q8TCU5
DB01161,Q8TCU5
DB01173,Q8TCU5
DB01174,Q8TCU5
DB01221,Q8TCU5
DB01520,Q8TCU5
DB01708,Q8TCU5
DB03575,Q8TCU5
DB00114,Q8TD30
DB00780,Q8TD30
DB00257,Q8TDS4
DB00627,Q8TDS4
DB02659,Q8TDU6
DB03619,Q8TDU6
DB00168,Q8TE23
DB02772,Q8TE23
DB04604,Q8TF76
DB00145,Q8WU03
DB03754,Q8WVQ1
DB00139,Q8WWT9
DB00898,Q8WXA8
DB00852,Q8WYK2
DB00157,Q92506
DB01254,Q92570
DB00255,Q92731
DB00286,Q92731
DB00396,Q92731
DB00481,Q92731
DB00655,Q92731
DB00675,Q92731
DB00783,Q92731
DB01108,Q92731
DB01196,Q92731
DB01428,Q92731
DB01645,Q92731
DB01708,Q92731
DB01878,Q92731
DB02746,Q92731
DB02757,Q92731
DB03467,Q92731
DB04216,Q92731
DB04468,Q92731
DB04573,Q92731
DB04574,Q92731
DB00227,Q92769
DB00277,Q92769
DB00313,Q92769
DB01223,Q92769
DB02546,Q92769
DB00157,Q92781
DB00162,Q92781
DB00898,Q92806
DB03127,Q92876
DB00171,Q92887
DB01138,Q92887
DB04315,Q92930
DB02709,Q92945
DB03147,Q92947
DB00721,Q92952
DB01110,Q92952
DB00134,Q93088
DB04272,Q93088
DB00098,Q95460
DB00140,Q969G6
DB03247,Q969G6
DB00145,Q969I3
DB00762,Q969P6
DB01030,Q969P6
DB01592,Q969S2
DB00114,Q96A70
DB03945,Q96BH3
DB00116,Q96DP5
DB00114,Q96EN8
DB00200,Q96EY8
DB01592,Q96FI4
DB03754,Q96FI4
DB00171,Q96G91
DB00114,Q96GA7
DB00114,Q96GD0
DB03345,Q96GD3
DB04703,Q96GD4
DB00139,Q96I99
DB04315,Q96KC2
DB00126,Q96KS0
DB00091,Q96LZ3
DB00162,Q96NR8
DB01593,Q96PD5
DB00171,Q96Q40
DB00126,Q96Q83
DB01032,Q96RD7
DB00132,Q96RI1
DB01586,Q96RI1
DB02509,Q96RI1
DB02545,Q96RI1
DB02659,Q96RI1
DB03619,Q96RI1
DB04348,Q96RI1
DB04557,Q96RI1
DB00182,Q96RJ0
DB01255,Q96RJ0
DB01576,Q96RJ0
DB01577,Q96RJ0
DB03147,Q96RQ9
DB04166,Q96RQ9
DB04272,Q96RQ9
DB01138,Q96S37
DB00143,Q96SL4
DB00480,Q96SW2
DB01041,Q96SW2
DB03227,Q96T66
DB00019,Q99062
DB00313,Q99250
DB00555,Q99250
DB00818,Q99250
DB00909,Q99250
DB00114,Q99259
DB01863,Q99418
DB01942,Q99418
DB00400,Q99456
DB00198,Q99519
DB00783,Q99527
DB01645,Q99527
DB00786,Q99542
DB00768,Q99584
DB01025,Q99584
DB01164,Q99584
DB01373,Q99584
DB00139,Q99643
DB00502,Q99705
DB00115,Q99707
DB00116,Q99707
DB00134,Q99707
DB00200,Q99707
DB01392,Q99712
DB00157,Q99714
DB00321,Q99720
DB00409,Q99720
DB00514,Q99720
DB00540,Q99720
DB00652,Q99720
DB00907,Q99720
DB01104,Q99720
DB01488,Q99720
DB01708,Q99720
DB03575,Q99720
DB00143,Q99735
DB00197,Q99808
DB00898,Q99808
DB00277,Q99829
DB01047,Q99835
DB00186,Q99928
DB00189,Q99928
DB00228,Q99928
DB00231,Q99928
DB00273,Q99928
DB00292,Q99928
DB00312,Q99928
DB00334,Q99928
DB00349,Q99928
DB00371,Q99928
DB00402,Q99928
DB00404,Q99928
DB00475,Q99928
DB00543,Q99928
DB00546,Q99928
DB00555,Q99928
DB00659,Q99928
DB00690,Q99928
DB00753,Q99928
DB00794,Q99928
DB00801,Q99928
DB00818,Q99928
DB00829,Q99928
DB00842,Q99928
DB00897,Q99928
DB00898,Q99928
DB01028,Q99928
DB01043,Q99928
DB01068,Q99928
DB01159,Q99928
DB01189,Q99928
DB01205,Q99928
DB01215,Q99928
DB01236,Q99928
DB01437,Q99928
DB01558,Q99928
DB01559,Q99928
DB01588,Q99928
DB01589,Q99928
DB01595,Q99928
DB01708,Q99928
DB01956,Q99928
DB00170,Q9BQB6
DB00266,Q9BQB6
DB00498,Q9BQB6
DB00682,Q9BQB6
DB00946,Q9BQB6
DB01418,Q9BQB6
DB00162,Q9BTZ2
DB02325,Q9BV57
DB01942,Q9BVM4
DB02379,Q9BW91
DB00139,Q9BXA5
DB00200,Q9BXJ7
DB04272,Q9BY32
DB01592,Q9BY41
DB01593,Q9BY41
DB02546,Q9BY41
DB00173,Q9BY49
DB00126,Q9BY66
DB00139,Q9BYC2
DB00691,Q9BYF1
DB00114,Q9BYV1
DB00119,Q9BYV1
DB00145,Q9BYV1
DB00157,Q9BYZ2
DB00151,Q9BZV2
DB00139,Q9BZW2
DB02097,Q9BZX2
DB02431,Q9BZX2
DB04005,Q9BZX2
DB04272,Q9BZX2
DB02379,Q9BZZ2
DB00132,Q9GZR5
DB00126,Q9GZT9
DB01592,Q9GZT9
DB04272,Q9GZU7
DB00184,Q9GZZ6
DB00202,Q9GZZ6
DB00333,Q9GZZ6
DB00674,Q9GZZ6
DB00898,Q9GZZ6
DB01090,Q9GZZ6
DB01116,Q9GZZ6
DB01161,Q9GZZ6
DB00583,Q9H015
DB04825,Q9H1R3
DB00208,Q9H244
DB00374,Q9H244
DB00758,Q9H244
DB01240,Q9H244
DB00134,Q9H2M3
DB01752,Q9H2P9
DB00721,Q9H2S1
DB01110,Q9H2S1
DB00761,Q9H2X9
DB00887,Q9H2X9
DB00786,Q9H306
DB00321,Q9H3N8
DB00363,Q9H3N8
DB00408,Q9H3N8
DB00477,Q9H3N8
DB00543,Q9H3N8
DB01142,Q9H3N8
DB00309,Q9H4B7
DB01229,Q9H4B7
DB01248,Q9H4B7
DB01394,Q9H4B7
DB03010,Q9H4B7
DB01863,Q9H4M7
DB00143,Q9H4Y5
DB00145,Q9H598
DB00421,Q9H8P0
DB00151,Q9HA77
DB01440,Q9HAB3
DB04272,Q9HB21
DB04310,Q9HBH1
DB00162,Q9HBH5
DB00118,Q9HBK9
DB00121,Q9HCC0
DB00201,Q9HCR9
DB00820,Q9HCR9
DB00114,Q9HD40
DB00721,Q9NPA1
DB01110,Q9NPA1
DB00561,Q9NPC2
DB01159,Q9NPC2
DB01045,Q9NPD5
DB01211,Q9NPD5
DB01942,Q9NQX3
DB03766,Q9NQX3
DB00131,Q9NR19
DB00171,Q9NR19
DB00242,Q9NR33
DB00608,Q9NR96
DB01611,Q9NR96
DB00724,Q9NR97
DB00786,Q9NRE1
DB00242,Q9NRF9
DB00143,Q9NS18
DB00308,Q9NS40
DB00590,Q9NS40
DB01110,Q9NS40
DB01162,Q9NS40
DB00716,Q9NS75
DB00909,Q9NS85
DB00493,Q9NSA0
DB01032,Q9NSA0
DB01212,Q9NSA0
DB00131,Q9NUB1
DB00171,Q9NUB1
DB00114,Q9NUV7
DB00126,Q9NVH6
DB00139,Q9NVH6
DB00114,Q9NVS9
DB03247,Q9NVS9
DB03345,Q9NVS9
DB00127,Q9NWM0
DB03419,Q9NWZ5
DB04137,Q9NWZ5
DB02701,Q9NXA8
DB04786,Q9NXA8
DB00126,Q9NXG6
DB00252,Q9NY46
DB00313,Q9NY46
DB00909,Q9NY46
DB00153,Q9NY47
DB00270,Q9NY47
DB00381,Q9NY47
DB00421,Q9NY47
DB00996,Q9NY47
DB01023,Q9NY47
DB01054,Q9NY47
DB01118,Q9NY47
DB01244,Q9NY47
DB00755,Q9NY56
DB03010,Q9NY65
DB00313,Q9NY72
DB00909,Q9NY72
DB00724,Q9NYK1
DB01611,Q9NYK1
DB03247,Q9NYQ3
DB01032,Q9NYV7
DB00363,Q9NYX4
DB00714,Q9NYX4
DB00831,Q9NYX4
DB03203,Q9NZD2
DB03600,Q9NZD2
DB04224,Q9NZD2
DB04465,Q9NZD2
DB01592,Q9NZD4
DB00233,Q9NZK7
DB03585,Q9NZK7
DB04725,Q9NZK7
DB04743,Q9NZK7
DB00280,Q9NZV8
DB00458,Q9NZV8
DB00157,Q9P0J0
DB00153,Q9P0X4
DB00381,Q9P0X4
DB00421,Q9P0X4
DB00568,Q9P0X4
DB00617,Q9P0X4
DB00661,Q9P0X4
DB00909,Q9P0X4
DB01388,Q9P0X4
DB04841,Q9P0X4
DB00145,Q9P0Z9
DB03467,Q9P2N6
DB00139,Q9P2R7
DB03435,Q9P2W7
DB00115,Q9UBK8
DB00134,Q9UBK8
DB00200,Q9UBK8
DB00157,Q9UBM7
DB02546,Q9UBN7
DB00181,Q9UBS5
DB00837,Q9UBS5
DB00996,Q9UBS5
DB01080,Q9UBS5
DB01956,Q9UBS5
DB00157,Q9UDR5
DB00945,Q9UGI9
DB00945,Q9UGJ0
DB00184,Q9UGM1
DB00674,Q9UGM1
DB00898,Q9UGM1
DB00126,Q9UHI7
DB03147,Q9UHQ9
DB00761,Q9UHW9
DB00157,Q9UI09
DB00313,Q9UI33
DB00907,Q9UI33
DB00909,Q9UI33
DB00141,Q9UJ70
DB02279,Q9UJM8
DB03247,Q9UJM8
DB00570,Q9UJT0
DB00570,Q9UJT1
DB00903,Q9UJU2
DB00280,Q9UK17
DB00458,Q9UK17
DB00141,Q9UK23
DB00583,Q9UKG9
DB03206,Q9UKM7
DB03088,Q9UKQ2
DB03880,Q9UKQ2
DB03147,Q9UKU7
DB00313,Q9UKV0
DB02315,Q9UL51
DB02527,Q9UL51
DB00819,Q9ULX7
DB00909,Q9ULX7
DB00786,Q9ULZ9
DB00207,Q9UM07
DB00759,Q9UM07
DB01082,Q9UM07
DB00171,Q9UM73
DB01863,Q9UN19
DB00186,Q9UN88
DB00189,Q9UN88
DB00228,Q9UN88
DB00231,Q9UN88
DB00273,Q9UN88
DB00292,Q9UN88
DB00312,Q9UN88
DB00349,Q9UN88
DB00371,Q9UN88
DB00402,Q9UN88
DB00404,Q9UN88
DB00475,Q9UN88
DB00543,Q9UN88
DB00555,Q9UN88
DB00659,Q9UN88
DB00690,Q9UN88
DB00753,Q9UN88
DB00794,Q9UN88
DB00801,Q9UN88
DB00818,Q9UN88
DB00829,Q9UN88
DB00842,Q9UN88
DB00897,Q9UN88
DB00898,Q9UN88
DB01028,Q9UN88
DB01043,Q9UN88
DB01068,Q9UN88
DB01159,Q9UN88
DB01189,Q9UN88
DB01205,Q9UN88
DB01215,Q9UN88
DB01236,Q9UN88
DB01437,Q9UN88
DB01558,Q9UN88
DB01588,Q9UN88
DB01589,Q9UN88
DB01595,Q9UN88
DB01708,Q9UN88
DB01956,Q9UN88
DB03880,Q9UNA0
DB01844,Q9UNI1
DB04327,Q9UNN8
DB00482,Q9UNQ0
DB01392,Q9UNX9
DB00761,Q9UP95
DB00887,Q9UP95
DB00138,Q9UPY5
DB00740,Q9UPY5
DB00795,Q9UPY5
DB00313,Q9UQD0
DB04216,Q9Y230
DB00201,Q9Y233
DB00975,Q9Y233
DB01113,Q9Y233
DB00166,Q9Y234
DB00308,Q9Y257
DB00908,Q9Y257
DB00471,Q9Y271
DB00549,Q9Y271
DB00716,Q9Y271
DB01411,Q9Y271
DB04272,Q9Y275
DB01375,Q9Y277
DB00121,Q9Y289
DB00166,Q9Y289
DB00909,Q9Y2D0
DB00852,Q9Y2D1
DB00697,Q9Y2I1
DB00143,Q9Y2Q3
DB00145,Q9Y345
DB02772,Q9Y3I0
DB00198,Q9Y3R4
DB00558,Q9Y3R4
DB00131,Q9Y478
DB00331,Q9Y478
DB00945,Q9Y478
DB00115,Q9Y4U1
DB00200,Q9Y4U1
DB00171,Q9Y4W6
DB00122,Q9Y5K3
DB00786,Q9Y5R2
DB00328,Q9Y5Y4
DB00605,Q9Y5Y4
DB00770,Q9Y5Y4
DB00917,Q9Y5Y4
DB01088,Q9Y5Y4
DB02056,Q9Y5Y4
DB04828,Q9Y5Y4
DB03127,Q9Y5Y6
DB00281,Q9Y5Y9
DB00296,Q9Y5Y9
DB00297,Q9Y5Y9
DB00313,Q9Y5Y9
DB00527,Q9Y5Y9
DB00645,Q9Y5Y9
DB00721,Q9Y5Y9
DB00807,Q9Y5Y9
DB00892,Q9Y5Y9
DB00907,Q9Y5Y9
DB00961,Q9Y5Y9
DB01002,Q9Y5Y9
DB01086,Q9Y5Y9
DB01161,Q9Y5Y9
DB01173,Q9Y5Y9
DB00114,Q9Y600
DB00151,Q9Y600
DB00114,Q9Y617
DB04272,Q9Y663
DB00761,Q9Y666
DB04315,Q9Y689
DB00493,Q9Y694
DB00114,Q9Y697
DB00151,Q9Y697
DB00898,Q9Y698
DB04315,Q9Y6B6
DB01045,Q9Y6L6
DB01211,Q9Y6L6
DB04751,Q9Y6M4
DB00295,Q9Y6Y9
DB00333,Q9Y6Y9
